global_step,epoch,lr,train_loss,val_loss
1514,0,0.0002967641506236292,0.21218956,
1515,0,0.0002967592413788598,0.21123914,
1516,0,0.00029675432845356826,0.20074683,
1517,0,0.0002967494118478778,0.21605180,
1518,0,0.0002967444915619118,0.20439273,
1519,0,0.00029673956759579363,0.19467743,
1520,0,0.00029673463994964666,0.19877920,
1521,0,0.0002967297086235946,0.21216282,
1522,0,0.0002967247736177611,0.20250702,
1523,0,0.00029671983493226984,0.20464361,
1524,0,0.00029671489256724473,0.20054111,
1525,0,0.0002967099465228097,0.19759986,
1526,0,0.0002967049967990889,0.20276546,
1527,0,0.00029670004339620634,0.21368191,
1528,0,0.0002966950863142862,0.19568238,
1529,0,0.00029669012555345295,0.21328814,
1530,0,0.0002966851611138309,0.20133489,
1531,0,0.00029668019299554463,0.20293230,
1532,0,0.0002966752211987186,0.20781916,
1533,0,0.00029667024572347766,0.20139466,
1534,0,0.00029666526656994645,0.22755457,
1535,0,0.0002966602837382498,0.20467916,
1536,0,0.0002966552972285129,0.21486892,
1537,0,0.0002966503070408606,0.20861153,
1538,0,0.00029664531317541816,0.22507505,
1539,0,0.00029664031563231074,0.21833785,
1540,0,0.00029663531441166376,0.20103207,
1541,0,0.0002966303095136025,0.20094199,
1542,0,0.00029662530093825263,0.20006585,
1543,0,0.00029662028868573974,0.21662627,
1544,0,0.0002966152727561894,0.21315490,
1545,0,0.0002966102531497275,0.20707235,
1546,0,0.00029660522986648,0.20042133,
1547,0,0.0002966002029065727,0.20065688,
1548,0,0.0002965951722701318,0.23203018,
1549,0,0.0002965901379572834,0.20407757,
1550,0,0.0002965850999681538,0.21988201,
1551,0,0.00029658005830286927,0.20057471,
1552,0,0.00029657501296155635,0.22524615,
1553,0,0.0002965699639443415,0.20784365,
1554,0,0.00029656491125135137,0.21752742,
1555,0,0.0002965598548827127,0.20498322,
1556,0,0.0002965547948385522,0.21228217,
1557,0,0.0002965497311189969,0.21549580,
1558,0,0.00029654466372417364,0.20719065,
1559,0,0.00029653959265420963,0.20942818,
1560,0,0.00029653451790923204,0.20363067,
1561,0,0.0002965294394893681,0.20630948,
1562,0,0.00029652435739474514,0.20772335,
1563,0,0.0002965192716254906,0.20999239,
1564,0,0.00029651418218173216,0.20927522,
1565,0,0.0002965090890635973,0.20762098,
1566,0,0.00029650399227121386,0.21100917,
1567,0,0.0002964988918047096,0.20882371,
1568,0,0.0002964937876642124,0.21231973,
1569,0,0.0002964886798498503,0.20882450,
1570,0,0.00029648356836175144,0.20032687,
1571,0,0.000296478453200044,0.21581626,
1572,0,0.0002964733343648562,0.21769179,
1573,0,0.00029646821185631643,0.20098017,
1574,0,0.00029646308567455324,0.20191979,
1575,0,0.00029645795581969506,0.19542517,
1576,0,0.00029645282229187066,0.20143013,
1577,0,0.00029644768509120873,0.20740180,
1578,0,0.00029644254421783806,0.22956833,
1579,0,0.00029643739967188763,0.21067625,
1580,0,0.00029643225145348646,0.19767788,
1581,0,0.0002964270995627636,0.22156395,
1582,0,0.00029642194399984834,0.20457083,
1583,0,0.00029641678476486987,0.21038058,
1584,0,0.0002964116218579577,0.20359367,
1585,0,0.00029640645527924126,0.19992812,
1586,0,0.0002964012850288501,0.20831729,
1587,0,0.00029639611110691386,0.19571796,
1588,0,0.00029639093351356235,0.21033032,
1589,0,0.00029638575224892534,0.21405707,
1590,0,0.00029638056731313284,0.20282230,
1591,0,0.00029637537870631493,0.20121343,
1592,0,0.00029637018642860157,0.20954880,
1593,0,0.00029636499048012313,0.20325552,
1594,0,0.00029635979086100987,0.20392051,
1595,0,0.0002963545875713921,0.20461272,
1596,0,0.0002963493806114005,0.19925913,
1597,0,0.00029634416998116546,0.20198527,
1598,0,0.0002963389556808178,0.20675895,
1599,0,0.00029633373771048815,0.19567756,
1600,0,0.00029632851607030747,0.21403854,
1600,0,0.00029632851607030747,,0.81589062
1601,0,0.00029632329076040667,0.20582719,
1602,0,0.00029631806178091687,0.20734209,
1603,0,0.00029631282913196916,0.20610808,
1604,0,0.0002963075928136947,0.20393215,
1605,0,0.00029630235282622486,0.20382053,
1606,0,0.00029629710916969103,0.19394642,
1607,0,0.0002962918618442248,0.19597697,
1608,0,0.0002962866108499577,0.20616482,
1609,0,0.0002962813561870214,0.20810819,
1610,0,0.0002962760978555477,0.19893572,
1611,0,0.0002962708358556685,0.20617457,
1612,0,0.0002962655701875157,0.19404060,
1613,0,0.0002962603008512214,0.21225545,
1614,0,0.00029625502784691774,0.19969806,
1615,0,0.000296249751174737,0.20880857,
1616,0,0.00029624447083481144,0.21806005,
1617,0,0.0002962391868272735,0.20678066,
1618,0,0.00029623389915225577,0.19440481,
1619,0,0.00029622860780989074,0.22501244,
1620,0,0.0002962233128003112,0.20013262,
1621,0,0.0002962180141236499,0.21026459,
1622,0,0.00029621271178003976,0.21069886,
1623,0,0.0002962074057696137,0.20254445,
1624,0,0.00029620209609250485,0.21297835,
1625,0,0.0002961967827488463,0.21438812,
1626,0,0.0002961914657387714,0.19353545,
1627,0,0.0002961861450624134,0.19626337,
1628,0,0.0002961808207199057,0.20568271,
1629,0,0.000296175492711382,0.20613053,
1630,0,0.00029617016103697575,0.18812847,
1631,0,0.0002961648256968207,0.21129474,
1632,0,0.0002961594866910508,0.21169490,
1633,0,0.0002961541440197997,0.19554660,
1634,0,0.0002961487976832016,0.19878200,
1635,0,0.00029614344768139045,0.20033351,
1636,0,0.00029613809401450044,0.19273748,
1637,0,0.0002961327366826659,0.21343538,
1638,0,0.00029612737568602106,0.20451105,
1639,0,0.0002961220110247005,0.20048644,
1640,0,0.00029611664269883867,0.20188078,
1641,0,0.0002961112707085703,0.21086498,
1642,0,0.00029610589505403,0.19009170,
1643,0,0.00029610051573535263,0.21246979,
1644,0,0.0002960951327526731,0.21271370,
1645,0,0.0002960897461061264,0.18544048,
1646,0,0.0002960843557958476,0.19598411,
1647,0,0.0002960789618219719,0.19445592,
1648,0,0.00029607356418463466,0.20773491,
1649,0,0.0002960681628839711,0.19543380,
1650,0,0.0002960627579201167,0.21133411,
1651,0,0.0002960573492932071,0.20122564,
1652,0,0.0002960519370033779,0.20626026,
1653,0,0.00029604652105076477,0.19006990,
1654,0,0.0002960411014355037,0.19366220,
1655,0,0.0002960356781577304,0.21115069,
1656,0,0.000296030251217581,0.20521636,
1657,0,0.00029602482061519156,0.18601361,
1658,0,0.0002960193863506983,0.19738629,
1659,0,0.00029601394842423745,0.20301495,
1660,0,0.0002960085068359455,0.20161657,
1661,0,0.00029600306158595875,0.19714439,
1662,0,0.0002959976126744139,0.20752849,
1663,0,0.0002959921601014476,0.20972559,
1664,0,0.0002959867038671965,0.21137045,
1665,0,0.0002959812439717975,0.20021264,
1666,0,0.00029597578041538745,0.20677397,
1667,0,0.00029597031319810347,0.20087385,
1668,0,0.0002959648423200827,0.20654798,
1669,0,0.0002959593677814622,0.21430689,
1670,0,0.0002959538895823793,0.19226894,
1671,0,0.0002959484077229714,0.19882540,
1672,0,0.0002959429222033761,0.20096579,
1673,0,0.00029593743302373083,0.20895642,
1674,0,0.00029593194018417323,0.18528043,
1675,0,0.0002959264436848411,0.19358109,
1676,0,0.00029592094352587237,0.20160380,
1677,0,0.00029591543970740493,0.19405678,
1678,0,0.0002959099322295767,0.20417771,
1679,0,0.0002959044210925259,0.20037533,
1680,0,0.00029589890629639075,0.20037583,
1681,0,0.0002958933878413095,0.19959947,
1682,0,0.0002958878657274206,0.21754010,
1683,0,0.00029588233995486246,0.20636234,
1684,0,0.00029587681052377373,0.20569234,
1685,0,0.00029587127743429305,0.20679334,
1686,0,0.0002958657406865592,0.19841924,
1687,0,0.00029586020028071107,0.20462835,
1688,0,0.0002958546562168875,0.19809099,
1689,0,0.00029584910849522755,0.19908842,
1690,0,0.0002958435571158704,0.19406299,
1691,0,0.00029583800207895537,0.19938615,
1692,0,0.00029583244338462155,0.20723008,
1693,0,0.0002958268810330085,0.20121238,
1694,0,0.00029582131502425564,0.19945715,
1695,0,0.00029581574535850257,0.20494282,
1696,0,0.0002958101720358891,0.19369578,
1697,0,0.00029580459505655475,0.19202080,
1698,0,0.0002957990144206396,0.20003836,
1699,0,0.0002957934301282835,0.20094591,
1700,0,0.0002957878421796266,0.20579517,
1701,0,0.00029578225057480886,0.19459341,
1702,0,0.00029577665531397066,0.20807891,
1703,0,0.0002957710563972523,0.20102328,
1704,0,0.00029576545382479407,0.19195487,
1705,0,0.0002957598475967367,0.18672426,
1706,0,0.0002957542377132206,0.19851308,
1707,0,0.00029574862417438647,0.19909091,
1708,0,0.0002957430069803752,0.19476146,
1709,0,0.00029573738613132756,0.20092006,
1710,0,0.00029573176162738456,0.20632710,
1711,0,0.00029572613346868723,0.19980672,
1712,0,0.00029572050165537677,0.19762349,
1713,0,0.0002957148661875944,0.19847967,
1714,0,0.0002957092270654814,0.19211645,
1715,0,0.0002957035842891792,0.19879282,
1716,0,0.0002956979378588294,0.20225412,
1717,0,0.00029569228777457345,0.21143675,
1718,0,0.00029568663403655316,0.19812587,
1719,0,0.00029568097664491033,0.20534518,
1720,0,0.0002956753155997868,0.19181713,
1721,0,0.00029566965090132457,0.19098675,
1722,0,0.00029566398254966564,0.18971434,
1723,0,0.0002956583105449522,0.19772430,
1724,0,0.0002956526348873265,0.20151128,
1725,0,0.0002956469555769309,0.18451545,
1726,0,0.00029564127261390776,0.19023977,
1727,0,0.0002956355859983997,0.18363082,
1728,0,0.00029562989573054925,0.19197842,
1729,0,0.00029562420181049917,0.18811387,
1730,0,0.00029561850423839224,0.19683568,
1731,0,0.00029561280301437125,0.19811523,
1732,0,0.0002956070981385794,0.19684042,
1733,0,0.0002956013896111595,0.19496171,
1734,0,0.00029559567743225494,0.20864323,
1735,0,0.0002955899616020088,0.20326884,
1736,0,0.00029558424212056453,0.21049500,
1737,0,0.00029557851898806553,0.19579196,
1738,0,0.00029557279220465536,0.19792946,
1739,0,0.00029556706177047757,0.20073983,
1740,0,0.0002955613276856759,0.20039529,
1741,0,0.0002955555899503942,0.19461100,
1742,0,0.0002955498485647764,0.18857092,
1743,0,0.0002955441035289663,0.19056441,
1744,0,0.00029553835484310816,0.19193412,
1745,0,0.00029553260250734603,0.19928250,
1746,0,0.00029552684652182427,0.19294502,
1747,0,0.00029552108688668717,0.19936129,
1748,0,0.00029551532360207926,0.19208974,
1749,0,0.0002955095566681449,0.19611739,
1750,0,0.0002955037860850289,0.20456055,
1751,0,0.0002954980118528759,0.20597415,
1752,0,0.00029549223397183063,0.20643859,
1753,0,0.00029548645244203823,0.19631945,
1754,0,0.0002954806672636434,0.19091617,
1755,0,0.0002954748784367914,0.19707257,
1756,0,0.0002954690859616274,0.19960663,
1757,0,0.0002954632898382966,0.19787441,
1758,0,0.00029545749006694444,0.20732167,
1759,0,0.00029545168664771624,0.18740967,
1760,0,0.00029544587958075765,0.17920156,
1761,0,0.00029544006886621433,0.20309499,
1762,0,0.00029543425450423194,0.20020033,
1763,0,0.00029542843649495626,0.18268013,
1764,0,0.0002954226148385333,0.19094056,
1765,0,0.00029541678953510895,0.19881120,
1766,0,0.0002954109605848294,0.18545270,
1767,0,0.0002954051279878408,0.19046575,
1768,0,0.0002953992917442894,0.18879783,
1769,0,0.0002953934518543216,0.18819717,
1770,0,0.0002953876083180838,0.19473010,
1771,0,0.0002953817611357226,0.19009696,
1772,0,0.0002953759103073846,0.19129737,
1773,0,0.0002953700558332166,0.17528875,
1774,0,0.0002953641977133653,0.19826010,
1775,0,0.0002953583359479778,0.18675226,
1776,0,0.0002953524705372009,0.20080300,
1777,0,0.0002953466014811818,0.19240099,
1778,0,0.0002953407287800677,0.19022232,
1779,0,0.0002953348524340059,0.19184357,
1780,0,0.00029532897244314367,0.20146671,
1781,0,0.0002953230888076286,0.18942283,
1782,0,0.0002953172015276081,0.20297433,
1783,0,0.00029531131060322985,0.20180529,
1784,0,0.00029530541603464173,0.20845638,
1785,0,0.0002952995178219914,0.18602258,
1786,0,0.00029529361596542685,0.19538318,
1787,0,0.0002952877104650961,0.19235097,
1788,0,0.0002952818013211473,0.19244432,
1789,0,0.0002952758885337285,0.19171906,
1790,0,0.000295269972102988,0.20304108,
1791,0,0.00029526405202907435,0.19826323,
1792,0,0.0002952581283121359,0.19816916,
1793,0,0.00029525220095232116,0.19666862,
1794,0,0.0002952462699497789,0.20169693,
1795,0,0.0002952403353046577,0.19785301,
1796,0,0.0002952343970171066,0.17928889,
1797,0,0.0002952284550872743,0.19574881,
1798,0,0.00029522250951531,0.19537900,
1799,0,0.00029521656030136276,0.19881363,
1800,0,0.0002952106074455817,0.20273589,
1800,0,0.0002952106074455817,,0.84409695
1801,0,0.0002952046509481162,0.20981179,
1802,0,0.0002951986908091156,0.18761064,
1803,0,0.0002951927270287293,0.18435912,
1804,0,0.00029518675960710705,0.20250240,
1805,0,0.0002951807885443984,0.19136679,
1806,0,0.00029517481384075297,0.19145943,
1807,0,0.00029516883549632084,0.19155404,
1808,0,0.00029516285351125176,0.19035938,
1809,0,0.00029515686788569585,0.19248338,
1810,0,0.0002951508786198031,0.18519899,
1811,0,0.0002951448857137239,0.20092690,
1812,0,0.0002951388891676083,0.19407770,
1813,0,0.0002951328889816069,0.17421259,
1814,0,0.00029512688515587014,0.20174314,
1815,0,0.0002951208776905485,0.18731478,
1816,0,0.0002951148665857927,0.19416952,
1817,0,0.0002951088518417534,0.18354756,
1818,0,0.0002951028334585816,0.18870783,
1819,0,0.00029509681143642815,0.19127001,
1820,0,0.00029509078577544403,0.21671186,
1821,0,0.00029508475647578044,0.19778475,
1822,0,0.0002950787235375885,0.20754643,
1823,0,0.0002950726869610196,0.18758290,
1824,0,0.000295066646746225,0.18229814,
1825,0,0.00029506060289335637,0.20015089,
1826,0,0.00029505455540256514,0.19118559,
1827,0,0.00029504850427400294,0.19782713,
1828,0,0.00029504244950782167,0.18543670,
1829,0,0.00029503639110417307,0.18418163,
1830,0,0.0002950303290632091,0.19318235,
1831,0,0.00029502426338508177,0.18711184,
1832,0,0.00029501819406994325,0.20821860,
1833,0,0.0002950121211179457,0.19537033,
1834,0,0.00029500604452924146,0.19907485,
1835,0,0.0002949999643039829,0.18044063,
1836,0,0.0002949938804423225,0.18871503,
1837,0,0.00029498779294441285,0.18438095,
1838,0,0.0002949817018104066,0.19562550,
1839,0,0.00029497560704045653,0.18765147,
1840,0,0.00029496950863471547,0.18237950,
1841,0,0.00029496340659333634,0.18062872,
1842,0,0.00029495730091647223,0.19317426,
1843,0,0.0002949511916042762,0.17451377,
1844,0,0.0002949450786569015,0.18541448,
1845,0,0.00029493896207450146,0.19045982,
1846,0,0.00029493284185722936,0.20107692,
1847,0,0.00029492671800523886,0.18584390,
1848,0,0.0002949205905186834,0.19316548,
1849,0,0.00029491445939771666,0.19675145,
1850,0,0.0002949083246424925,0.18888174,
1851,0,0.00029490218625316463,0.18055451,
1852,0,0.0002948960442298871,0.19156998,
1853,0,0.000294889898572814,0.17758933,
1854,0,0.00029488374928209927,0.19799037,
1855,0,0.0002948775963578972,0.19650529,
1856,0,0.0002948714398003622,0.18405248,
1857,0,0.00029486527960964853,0.18349107,
1858,0,0.0002948591157859107,0.19016822,
1859,0,0.00029485294832930345,0.18541588,
1860,0,0.0002948467772399812,0.18032970,
1861,0,0.00029484060251809893,0.19219713,
1862,0,0.0002948344241638114,0.18116571,
1863,0,0.0002948282421772735,0.18470925,
1864,0,0.00029482205655864034,0.18760608,
1865,0,0.0002948158673080671,0.18700403,
1866,0,0.00029480967442570885,0.18755893,
1867,0,0.000294803477911721,0.18077980,
1868,0,0.0002947972777662589,0.18628027,
1869,0,0.00029479107398947815,0.17714033,
1870,0,0.0002947848665815342,0.17305852,
1871,0,0.00029477865554258277,0.17494652,
1872,0,0.00029477244087277964,0.19784969,
1873,0,0.00029476622257228066,0.17804407,
1874,0,0.0002947600006412418,0.18379033,
1875,0,0.00029475377507981904,0.18949662,
1876,0,0.00029474754588816853,0.19557488,
1877,0,0.0002947413130664465,0.18821847,
1878,0,0.0002947350766148093,0.20834170,
1879,0,0.0002947288365334132,0.20432854,
1880,0,0.0002947225928224149,0.18257110,
1881,0,0.00029471634548197077,0.17761397,
1882,0,0.0002947100945122376,0.19035570,
1883,0,0.00029470383991337214,0.18078758,
1884,0,0.0002946975816855313,0.19178554,
1885,0,0.00029469131982887197,0.18394105,
1886,0,0.00029468505434355113,0.20261414,
1887,0,0.000294678785229726,0.18733563,
1888,0,0.00029467251248755375,0.18940839,
1889,0,0.00029466623611719173,0.18084574,
1890,0,0.0002946599561187973,0.19346246,
1891,0,0.00029465367249252805,0.18254331,
1892,0,0.0002946473852385414,0.19455291,
1893,0,0.0002946410943569952,0.18308210,
1894,0,0.0002946347998480471,0.19778438,
1895,0,0.000294628501711855,0.18492071,
1896,0,0.0002946221999485769,0.19165689,
1897,0,0.0002946158945583707,0.18198390,
1898,0,0.00029460958554139465,0.19680677,
1899,0,0.00029460327289780694,0.18075658,
1900,0,0.0002945969566277659,0.19098665,
1901,0,0.0002945906367314298,0.19940534,
1902,0,0.0002945843132089574,0.19480535,
1903,0,0.00029457798606050703,0.16853651,
1904,0,0.0002945716552862375,0.18387207,
1905,0,0.00029456532088630754,0.19063821,
1906,0,0.000294558982860876,0.19861078,
1907,0,0.0002945526412101019,0.18565670,
1908,0,0.00029454629593414413,0.18906859,
1909,0,0.000294539947033162,0.17931153,
1910,0,0.00029453359450731456,0.18445651,
1911,0,0.0002945272383567613,0.19786665,
1912,0,0.00029452087858166146,0.19190989,
1913,0,0.00029451451518217465,0.19346191,
1914,0,0.0002945081481584604,0.18356138,
1915,0,0.00029450177751067836,0.17061304,
1916,0,0.00029449540323898835,0.18791656,
1917,0,0.0002944890253435502,0.18311790,
1918,0,0.00029448264382452396,0.18937998,
1919,0,0.00029447625868206953,0.18631348,
1920,0,0.0002944698699163471,0.18664378,
1921,0,0.0002944634775275168,0.19499576,
1922,0,0.0002944570815157391,0.19215362,
1923,0,0.00029445068188117433,0.17948686,
1924,0,0.000294444278623983,0.17654042,
1925,0,0.00029443787174432564,0.19631806,
1926,0,0.000294431461242363,0.18927182,
1927,0,0.00029442504711825576,0.19089368,
1928,0,0.0002944186293721648,0.17440262,
1929,0,0.0002944122080042512,0.18224713,
1930,0,0.00029440578301467586,0.18842180,
1931,0,0.00029439935440359993,0.19150014,
1932,0,0.0002943929221711846,0.18554787,
1933,0,0.0002943864863175913,0.18783025,
1934,0,0.00029438004684298133,0.19148003,
1935,0,0.00029437360374751624,0.17570598,
1936,0,0.00029436715703135756,0.19869569,
1937,0,0.00029436070669466705,0.19931072,
1938,0,0.0002943542527376063,0.20045981,
1939,0,0.0002943477951603374,0.18752074,
1940,0,0.00029434133396302216,0.19384889,
1941,0,0.0002943348691458226,0.17824510,
1942,0,0.0002943284007089009,0.18270256,
1943,0,0.0002943219286524193,0.18071406,
1944,0,0.00029431545297654003,0.19600210,
1945,0,0.0002943089736814256,0.18197073,
1946,0,0.0002943024907672384,0.18478003,
1947,0,0.0002942960042341411,0.18652762,
1948,0,0.00029428951408229625,0.17508860,
1949,0,0.0002942830203118668,0.19406241,
1950,0,0.0002942765229230154,0.18608394,
1951,0,0.0002942700219159051,0.18264450,
1952,0,0.00029426351729069895,0.18683155,
1953,0,0.0002942570090475601,0.18298966,
1954,0,0.0002942504971866517,0.19284460,
1955,0,0.000294243981708137,0.18930340,
1956,0,0.0002942374626121796,0.18297312,
1957,0,0.00029423093989894284,0.19044735,
1958,0,0.0002942244135685903,0.16241027,
1959,0,0.0002942178836212857,0.18639420,
1960,0,0.00029421135005719277,0.18458258,
1961,0,0.0002942048128764754,0.18119697,
1962,0,0.00029419827207929753,0.18427968,
1963,0,0.0002941917276658232,0.19041644,
1964,0,0.0002941851796362164,0.18695547,
1965,0,0.00029417862799064156,0.18382999,
1966,0,0.00029417207272926287,0.18738183,
1967,0,0.00029416551385224476,0.17549944,
1968,0,0.00029415895135975165,0.18385586,
1969,0,0.0002941523852519482,0.18132795,
1970,0,0.000294145815528999,0.19333769,
1971,0,0.00029413924219106886,0.17182803,
1972,0,0.00029413266523832266,0.18320742,
1973,0,0.00029412608467092535,0.19256097,
1974,0,0.00029411950048904183,0.17178112,
1975,0,0.0002941129126928374,0.18345715,
1976,0,0.0002941063212824771,0.16729373,
1977,0,0.00029409972625812637,0.16958998,
1978,0,0.00029409312761995057,0.17438313,
1979,0,0.00029408652536811516,0.17901848,
1980,0,0.00029407991950278564,0.19124545,
1981,0,0.0002940733100241279,0.18926533,
1982,0,0.0002940666969323075,0.18852691,
1983,0,0.0002940600802274903,0.18107586,
1984,0,0.00029405345990984226,0.18183789,
1985,0,0.0002940468359795295,0.18448366,
1986,0,0.00029404020843671805,0.18914421,
1987,0,0.00029403357728157413,0.17905942,
1988,0,0.00029402694251426403,0.17825459,
1989,0,0.0002940203041349542,0.18296184,
1990,0,0.00029401366214381106,0.19568580,
1991,0,0.0002940070165410012,0.17274408,
1992,0,0.0002940003673266913,0.18190479,
1993,0,0.0002939937145010481,0.18438560,
1994,0,0.0002939870580642384,0.17372203,
1995,0,0.0002939803980164293,0.18938340,
1996,0,0.0002939737343577876,0.18505839,
1997,0,0.0002939670670884805,0.18583865,
1998,0,0.00029396039620867525,0.18530761,
1999,0,0.0002939537217185391,0.18708602,
2000,0,0.0002939470436182395,0.18318750,
2000,0,0.0002939470436182395,,0.84248217
2000,0,0.0002939470436182395,,0.84219660
